sample_id,step_index,is_hallucination,L0_Fiedler,L1_Fiedler,L2_Fiedler,L3_Fiedler,L4_Fiedler,L5_Fiedler,L6_Fiedler,L7_Fiedler,L8_Fiedler,L9_Fiedler,L10_Fiedler,L11_Fiedler,L12_Fiedler,L13_Fiedler,L14_Fiedler,L15_Fiedler,L16_Fiedler,L17_Fiedler,L18_Fiedler,L19_Fiedler,L20_Fiedler,L21_Fiedler,L22_Fiedler,L23_Fiedler,L24_Fiedler,L25_Fiedler,L26_Fiedler,L27_Fiedler,L28_Fiedler,L29_Fiedler,L30_Fiedler,L31_Fiedler,L0_HFER,L1_HFER,L2_HFER,L3_HFER,L4_HFER,L5_HFER,L6_HFER,L7_HFER,L8_HFER,L9_HFER,L10_HFER,L11_HFER,L12_HFER,L13_HFER,L14_HFER,L15_HFER,L16_HFER,L17_HFER,L18_HFER,L19_HFER,L20_HFER,L21_HFER,L22_HFER,L23_HFER,L24_HFER,L25_HFER,L26_HFER,L27_HFER,L28_HFER,L29_HFER,L30_HFER,L31_HFER,L0_Smoothness,L1_Smoothness,L2_Smoothness,L3_Smoothness,L4_Smoothness,L5_Smoothness,L6_Smoothness,L7_Smoothness,L8_Smoothness,L9_Smoothness,L10_Smoothness,L11_Smoothness,L12_Smoothness,L13_Smoothness,L14_Smoothness,L15_Smoothness,L16_Smoothness,L17_Smoothness,L18_Smoothness,L19_Smoothness,L20_Smoothness,L21_Smoothness,L22_Smoothness,L23_Smoothness,L24_Smoothness,L25_Smoothness,L26_Smoothness,L27_Smoothness,L28_Smoothness,L29_Smoothness,L30_Smoothness,L31_Smoothness,L0_Entropy,L1_Entropy,L2_Entropy,L3_Entropy,L4_Entropy,L5_Entropy,L6_Entropy,L7_Entropy,L8_Entropy,L9_Entropy,L10_Entropy,L11_Entropy,L12_Entropy,L13_Entropy,L14_Entropy,L15_Entropy,L16_Entropy,L17_Entropy,L18_Entropy,L19_Entropy,L20_Entropy,L21_Entropy,L22_Entropy,L23_Entropy,L24_Entropy,L25_Entropy,L26_Entropy,L27_Entropy,L28_Entropy,L29_Entropy,L30_Entropy,L31_Entropy
12,4,0,0.37776354,0.771473,0.7610265,0.7827123,0.67501646,0.5680317,0.48673087,0.42620525,0.43620086,0.42788956,0.41633266,0.3815807,0.2984952,0.38020337,0.3340027,0.38454863,0.44646445,0.5384698,0.62757635,0.6588781,0.5824972,0.59501487,0.62401146,0.76177424,0.73643947,0.7797647,0.6375635,0.7068671,0.6042743,0.68913186,0.5138382,0.42988893,0.42225757241249084,0.014680515043437481,0.06268621981143951,0.039030034095048904,0.04319937154650688,0.09054848551750183,0.12299663573503494,0.16936810314655304,0.17526614665985107,0.21574528515338898,0.153115913271904,0.18024474382400513,0.22831259667873383,0.20417582988739014,0.19982841610908508,0.18116812407970428,0.18864743411540985,0.2218080759048462,0.211392343044281,0.23032699525356293,0.24711455404758453,0.28388404846191406,0.3599007725715637,0.3879331052303314,0.4757288992404938,0.4575968384742737,0.5040226578712463,0.5314290523529053,0.5783770680427551,0.5885441303253174,0.5712468028068542,0.6642487645149231,0.7935846108061279,1.035215120434512,1.0432543969188062,1.0462336325685235,1.0372695871020756,1.0214034208844167,1.016933885866684,1.009941555289387,1.0135582724950722,1.0072480018638654,1.0187075115463582,1.0113456605114362,1.012094939603112,1.009144883621922,1.0038884633541911,1.0136244140968693,1.0236044723974729,0.996992073652591,1.0130450788659628,0.9955396093855022,0.9790928365400138,0.9402054077753171,0.9155655640415735,0.9033440797055611,0.872213208661095,0.8808307840826836,0.8019696164440181,0.7928476373259548,0.7464295558826252,0.7213412470741465,0.6474532552829279,0.6844081062908998,1.8690309524536133,0.45573660731315613,1.405723214149475,0.9974889755249023,1.2368738651275635,1.6577317714691162,1.346194863319397,1.5999892950057983,1.8713551759719849,1.9193923473358154,1.9157893657684326,1.9658963680267334,1.8564573526382446,2.2129907608032227,2.068819522857666,1.844546914100647,2.0824570655822754,2.1309354305267334,2.0851285457611084,2.2917356491088867,2.3620333671569824,2.114423990249634,2.1598563194274902,1.928529977798462,2.0328662395477295,1.8491014242172241,1.8940443992614746,1.8812977075576782,1.5862147808074951,1.761238694190979,1.782591700553894,1.717454433441162
12,5,0,0.37381408,0.7886917,0.78098714,0.7784805,0.6755277,0.5643551,0.4877447,0.41463274,0.4385965,0.4319647,0.41240588,0.37468138,0.2977293,0.38381633,0.3315897,0.38933322,0.44626272,0.53338355,0.63187873,0.65526384,0.5796543,0.5951675,0.62079346,0.7656492,0.7367846,0.78010505,0.63150764,0.6999379,0.6010029,0.6831817,0.5326429,0.4363396,0.42426493763923645,0.013740040361881256,0.04717334359884262,0.02953351102769375,0.0458318367600441,0.09145063906908035,0.12609367072582245,0.17445755004882812,0.1760760098695755,0.21976688504219055,0.15581202507019043,0.18498875200748444,0.22216549515724182,0.21198812127113342,0.19240528345108032,0.17684465646743774,0.18669219315052032,0.22093705832958221,0.21871061623096466,0.2265356183052063,0.24708540737628937,0.2843782901763916,0.3584487736225128,0.3797408938407898,0.47701504826545715,0.45555800199508667,0.5023534297943115,0.5313742160797119,0.5788940191268921,0.5903105139732361,0.5712836384773254,0.6657733917236328,0.7936339983972261,1.0354568765118588,1.0435043294728372,1.0465503725589,1.0375784602980045,1.0215888342507513,1.0170198938674184,1.0099865241071087,1.0136024572180782,1.0072502819396576,1.0186593862621565,1.0113022523782729,1.0120568533557226,1.0090316806623676,1.0037436208499144,1.0134589921552728,1.0234639911508878,0.9967003886074445,1.0127508334422382,0.9952712539840888,0.9784865118084554,0.9394625160983123,0.9146885037965826,0.9022116334000552,0.8710596971582336,0.8797637727536977,0.8008580987041654,0.7916630346621703,0.7453278950106154,0.7204610946716702,0.6467657391684427,0.6839236454070076,1.87565279006958,0.6087920069694519,1.3836448192596436,1.0381451845169067,1.1227174997329712,1.663245439529419,1.4728782176971436,1.6274781227111816,1.8666640520095825,2.042897939682007,1.7842023372650146,2.0672659873962402,1.8141754865646362,2.333327293395996,1.9148452281951904,1.9658070802688599,2.271679162979126,2.061525821685791,2.0526742935180664,2.1898746490478516,2.366122245788574,2.037529945373535,2.1722497940063477,1.9447015523910522,2.0259275436401367,1.8291264772415161,1.8922429084777832,1.8940602540969849,1.583891749382019,1.7526713609695435,1.7614383697509766,1.7070963382720947
12,6,0,0.38135877,0.78150356,0.7935018,0.7731498,0.6702928,0.5683825,0.49308082,0.41703233,0.43342116,0.42855623,0.4133622,0.37846157,0.29604277,0.37849006,0.33255857,0.3874054,0.45047113,0.53394556,0.6322105,0.655056,0.5847346,0.59449184,0.6230799,0.7541441,0.7357334,0.7793321,0.63060546,0.6971198,0.59774584,0.6877291,0.5237796,0.4394604,0.41571226716041565,0.013811018317937851,0.056621722877025604,0.03386025130748749,0.0459890253841877,0.08921027928590775,0.1265798807144165,0.17401574552059174,0.17689087986946106,0.23900346457958221,0.1559387743473053,0.18951286375522614,0.22451503574848175,0.20529788732528687,0.18234717845916748,0.17695626616477966,0.19219659268856049,0.2211710810661316,0.21867813169956207,0.23803944885730743,0.25234952569007874,0.2842559516429901,0.35676881670951843,0.38135114312171936,0.46964478492736816,0.45890000462532043,0.504032552242279,0.5296264886856079,0.5798337459564209,0.5927040576934814,0.5707365870475769,0.6631832718849182,0.7934577028344921,1.03576402362498,1.0438965329196885,1.0469834510144027,1.0379588351946984,1.021767156485747,1.0170943047663712,1.0100639874357256,1.0136923645986755,1.0073228783699728,1.0186279184533258,1.011332976191917,1.0120870462314915,1.0089411586183386,1.0036235913309257,1.0133978109831847,1.0234637066055539,0.9965240712202074,1.0124961725798594,0.9949408810097509,0.9780460856991013,0.9386893989865825,0.9137324192343794,0.9009252614294284,0.8697506044245643,0.8784460052835075,0.799552986584902,0.7903527366667471,0.7440927406706216,0.7194647984618737,0.6460301560225052,0.6835805860219529,1.8872957229614258,0.6672278642654419,1.3362619876861572,1.1107521057128906,1.4187686443328857,1.499680757522583,1.3068788051605225,1.5523741245269775,1.9320557117462158,1.8513832092285156,1.8590443134307861,1.7949233055114746,1.8382196426391602,2.289428234100342,1.777023434638977,2.1736295223236084,2.1270453929901123,2.234736442565918,2.115896224975586,2.224518299102783,2.353353500366211,2.0649960041046143,2.1850969791412354,1.9428757429122925,2.0466079711914062,1.828927993774414,1.8905969858169556,1.8907302618026733,1.580426573753357,1.7492786645889282,1.7928738594055176,1.7214668989181519
12,7,0,0.3806334,0.7716262,0.78603655,0.77382654,0.65974903,0.5670246,0.4855481,0.41367477,0.433831,0.42753533,0.41346452,0.37305138,0.2959342,0.38245842,0.32518017,0.38355035,0.44817844,0.5344323,0.62565225,0.63610023,0.5847908,0.5912664,0.62170136,0.73385245,0.72984153,0.7794412,0.62638134,0.69871175,0.6111054,0.6870874,0.52741945,0.442682,0.4102937877178192,0.013207446783781052,0.06877149641513824,0.040449317544698715,0.04526068642735481,0.09138011187314987,0.1260804384946823,0.1762794405221939,0.17574438452720642,0.2474227100610733,0.1531873196363449,0.1810913234949112,0.21713292598724365,0.19869081676006317,0.1910218447446823,0.18208114802837372,0.1920856535434723,0.2163892239332199,0.2162294238805771,0.23615165054798126,0.24646422266960144,0.28954899311065674,0.36000126600265503,0.3880620002746582,0.47176650166511536,0.46306926012039185,0.5091543197631836,0.5313014984130859,0.581292450428009,0.5892530679702759,0.5679402947425842,0.6605684757232666,0.7933754864149374,1.0360113829110236,1.0442040981546181,1.04733507344216,1.038244301628203,1.0219406724826323,1.01718002296375,1.0101326886002884,1.0137396583955838,1.0073291986118007,1.0186024594034342,1.0112598861488373,1.0120309015882731,1.0087886634967225,1.0034876550407048,1.013299398645056,1.0233775079990761,0.9963416948589223,1.0123043261477431,0.9948338264901269,0.977724007977989,0.9381776478158834,0.9130667426721341,0.9000078024059405,0.868796386588936,0.8776742548194085,0.7986743880497377,0.7894474919675517,0.7431636906116564,0.7187651930326737,0.6454295355220341,0.6832034942145893,1.8900642395019531,0.47930851578712463,1.5720269680023193,0.93487548828125,1.3969205617904663,1.6120604276657104,1.4316378831863403,1.6368820667266846,1.9632569551467896,1.9719421863555908,1.816157579421997,2.0076186656951904,1.793595790863037,2.237180471420288,1.8987479209899902,2.243776798248291,2.197162389755249,2.2314605712890625,2.1541032791137695,2.263936996459961,2.308196544647217,2.050950050354004,2.170189380645752,1.963352918624878,2.0194132328033447,1.793890118598938,1.8910902738571167,1.9053343534469604,1.5926358699798584,1.7677490711212158,1.780839443206787,1.712228775024414
12,8,0,0.3770429,0.76721674,0.7889202,0.76058805,0.66996014,0.56711584,0.48745912,0.41449565,0.43738347,0.4269433,0.41022524,0.37609673,0.29223436,0.38473314,0.32412767,0.3811696,0.43597135,0.5268292,0.6201767,0.6297799,0.58707505,0.59443647,0.64220965,0.77146095,0.7221124,0.7743618,0.6244723,0.69500834,0.60034186,0.6860561,0.5266301,0.44495845,0.41843318939208984,0.013154590502381325,0.031623680144548416,0.02930469624698162,0.046241696923971176,0.09204976260662079,0.12472690641880035,0.17855586111545563,0.16873031854629517,0.2369154989719391,0.1573958396911621,0.18511556088924408,0.21571940183639526,0.20026569068431854,0.1902448982000351,0.18211869895458221,0.19555754959583282,0.22945058345794678,0.2207733541727066,0.2367813140153885,0.25168082118034363,0.2860534191131592,0.3669064939022064,0.3957447409629822,0.4781038761138916,0.46535956859588623,0.5071739554405212,0.5362222790718079,0.580902099609375,0.5925081372261047,0.5681527853012085,0.6593112945556641,0.7928674446326531,1.0362728435584634,1.044510059569564,1.0476287648689344,1.0384294502587936,1.0220960658820542,1.0172221861999247,1.0102124094465341,1.0137935161497837,1.0072563560937833,1.0185656068534226,1.011235992005039,1.012049437227565,1.008658914340737,1.0033275198581442,1.0131975105261606,1.0233994646260156,0.9962918886278139,1.0122917791527428,0.9948531178460478,0.9775775756796216,0.9378184291869283,0.9125104862292704,0.8991748714721582,0.8679588715304095,0.8768345855614512,0.7976860524904642,0.7884198346479754,0.7421897504692241,0.7180491946064542,0.645028883688711,0.6827878633415924,1.88066828250885,0.4670739471912384,1.3122361898422241,1.1783422231674194,1.3338582515716553,1.5979280471801758,1.4539395570755005,1.5993512868881226,1.7714649438858032,1.8720308542251587,1.9608179330825806,2.121962785720825,1.7544059753417969,2.1897754669189453,2.163766860961914,2.0702288150787354,2.147773027420044,2.1658220291137695,2.1102142333984375,2.2579503059387207,2.334981918334961,2.0988802909851074,2.17724347114563,1.9694079160690308,2.030998945236206,1.8298369646072388,1.8937087059020996,1.8669493198394775,1.5840307474136353,1.7405102252960205,1.7669525146484375,1.7335231304168701
12,9,0,0.361547,0.7520345,0.790681,0.77213496,0.670913,0.5668178,0.4909357,0.4104787,0.43518868,0.42881507,0.40969232,0.36650452,0.2867448,0.3928886,0.3282909,0.3781576,0.44563642,0.52183264,0.61748224,0.6252655,0.5860828,0.5917686,0.62100726,0.75773,0.72823626,0.77234435,0.61871344,0.69484615,0.60149556,0.68299025,0.5220657,0.4439114,0.4149511158466339,0.013437246903777122,0.04071096330881119,0.03380817174911499,0.04609328508377075,0.0923624187707901,0.1260041445493698,0.17692893743515015,0.17629361152648926,0.22704678773880005,0.15336941182613373,0.1906740516424179,0.2257501184940338,0.1917073279619217,0.18667446076869965,0.1848929524421692,0.1932564079761505,0.22573456168174744,0.22580042481422424,0.23541200160980225,0.25240206718444824,0.2879466712474823,0.3655121326446533,0.38581109046936035,0.4756641089916229,0.46597278118133545,0.5097779631614685,0.538791298866272,0.5820422172546387,0.5955541133880615,0.5661832690238953,0.6595408916473389,0.7927154762812925,1.036750523864186,1.0450050194929827,1.0481565752476383,1.038794462671099,1.0223685512017975,1.0173837203473937,1.0103277452970798,1.0138414252316252,1.0072297171895137,1.0185185343333087,1.0112273364111142,1.0119808114799567,1.008453472384362,1.0032506273383475,1.013293651788427,1.0235497218698155,0.9962592045129653,1.0124570627524696,0.995090275522351,0.9777119721751472,0.9380428762542867,0.9126208267493685,0.8991708839720327,0.8677892560683969,0.8768707044607389,0.7974735224544302,0.7884871846529309,0.7419324644301559,0.7181765597698715,0.6448788345097554,0.6824579144317104,1.8830513954162598,0.6072981953620911,1.3938218355178833,1.077338695526123,1.3709290027618408,1.427907109260559,1.4089035987854004,1.5999765396118164,1.7374440431594849,1.9647350311279297,1.8180670738220215,1.9409945011138916,1.8664274215698242,2.2365775108337402,1.7941340208053589,2.2025206089019775,2.2731246948242188,2.245041608810425,2.1832306385040283,2.2669148445129395,2.3982605934143066,2.057438850402832,2.1657488346099854,1.9320002794265747,2.037545919418335,1.8226710557937622,1.882999062538147,1.8687776327133179,1.5986876487731934,1.7404826879501343,1.800520420074463,1.7317368984222412
13,1,1,0.38021854,0.7785501,0.77693063,0.77925473,0.66726106,0.56808865,0.48806366,0.4157579,0.4398361,0.4284114,0.4195493,0.3875982,0.3000611,0.38045076,0.33372915,0.38405475,0.44403598,0.5347844,0.63293797,0.65816903,0.58725,0.5919478,0.62243605,0.76366127,0.7368919,0.7798829,0.633152,0.6982991,0.5990046,0.6992652,0.5295824,0.42019537,0.4266378581523895,0.014520054683089256,0.0373869389295578,0.03464262932538986,0.044985804706811905,0.09047675132751465,0.11486782133579254,0.16588672995567322,0.17295794188976288,0.19214914739131927,0.15520469844341278,0.18071117997169495,0.22684623301029205,0.19752761721611023,0.17944999039173126,0.17770956456661224,0.18554554879665375,0.21839702129364014,0.20450258255004883,0.2252396196126938,0.24535715579986572,0.2813980281352997,0.35110560059547424,0.37564337253570557,0.45498377084732056,0.44312813878059387,0.49122971296310425,0.5242313742637634,0.5728763937950134,0.5858118534088135,0.573390543460846,0.6695598363876343,0.7937823395760328,1.0344509323962345,1.0424023124444377,1.0453504864205674,1.0365720579548159,1.02095798298949,1.0165466341820388,1.0096047184990395,1.0132942163206355,1.007203240131586,1.0187409020460132,1.0113927849560642,1.0121082703574962,1.009287681818125,1.0041661538347355,1.0140466800287085,1.02408523583235,0.9979862534667792,1.0142627441584122,0.9970146696618015,0.9809621183899826,0.9427702969338165,0.9186402845007905,0.9072744824482638,0.876047994508803,0.8847833895947794,0.8059863861979991,0.7967225376366974,0.7499618732068929,0.7245723768538064,0.6494653921110165,0.6852047284853512,1.8584645986557007,0.48505303263664246,1.5004130601882935,1.0023303031921387,1.2299726009368896,1.644187569618225,1.3339881896972656,1.6231626272201538,1.8535354137420654,1.865018367767334,1.7975287437438965,2.1086955070495605,1.821062445640564,2.241590738296509,1.9448416233062744,1.9877203702926636,2.288689613342285,2.101558208465576,2.0941874980926514,2.2841031551361084,2.3594937324523926,1.9782649278640747,2.1690964698791504,1.9793610572814941,2.039050579071045,1.9113093614578247,1.908980131149292,1.8982058763504028,1.5998013019561768,1.755439281463623,1.7689813375473022,1.6855098009109497
13,2,1,0.37575665,0.7697092,0.7869811,0.77259845,0.6719373,0.5670801,0.48984405,0.4144545,0.43392348,0.4292221,0.41366786,0.38199684,0.29960006,0.37561464,0.33214182,0.38956982,0.44874012,0.5356392,0.6323611,0.65081775,0.5913965,0.5907569,0.6259673,0.76316035,0.73819053,0.7807178,0.63414043,0.6981514,0.6014491,0.6920976,0.52564645,0.4276354,0.4214075803756714,0.014042849652469158,0.0657920315861702,0.034723326563835144,0.04462823644280434,0.08961518853902817,0.12113743275403976,0.1726628988981247,0.1799028068780899,0.22282369434833527,0.15395796298980713,0.18046599626541138,0.22462376952171326,0.21059150993824005,0.1922299563884735,0.17580898106098175,0.1856696903705597,0.21668435633182526,0.21341505646705627,0.2308335155248642,0.24947114288806915,0.2741193473339081,0.35885459184646606,0.3855319619178772,0.4706293046474457,0.4502395689487457,0.49718308448791504,0.5267521739006042,0.5704347491264343,0.5853366851806641,0.5723411440849304,0.6696876287460327,0.7939760848519521,1.0347335880083715,1.0427362078975446,1.0456827462161598,1.0368276847007136,1.0211174529649993,1.0167650602920268,1.0097870044879156,1.013404441812429,1.0072884636415012,1.0188058582830721,1.0114555403678966,1.0121372082200495,1.00933857740279,1.0041279525182447,1.0139732164401758,1.0238741137065723,0.9976218751072841,1.0137785480064092,0.9964261407297252,0.9801995509298999,0.941854783496371,0.9175600947678306,0.9058596293977619,0.8746487014332589,0.8832983962777132,0.8045070872191262,0.7953949079171662,0.7487739219578833,0.7232332360755466,0.6486559029692825,0.6851215959026392,1.8690266609191895,0.4996372163295746,1.4174340963363647,1.0839976072311401,1.3794684410095215,1.4493775367736816,1.4596835374832153,1.5013036727905273,1.775790810585022,1.8793411254882812,1.805262804031372,2.0311875343322754,1.66715407371521,2.289423942565918,1.8155680894851685,2.0200514793395996,2.1115329265594482,2.193406105041504,2.0666234493255615,2.20998215675354,2.389786958694458,2.0786020755767822,2.176405191421509,1.931877851486206,2.0325074195861816,1.865727424621582,1.9289777278900146,1.8974575996398926,1.6023800373077393,1.7712478637695312,1.7581558227539062,1.6827099323272705
13,3,1,0.37309617,0.76803666,0.7940609,0.77708036,0.6614223,0.56488764,0.48977485,0.41684076,0.43358672,0.4306108,0.41673905,0.38146088,0.29891354,0.37779725,0.33331385,0.3872744,0.45192125,0.5360503,0.630027,0.65793884,0.5873117,0.59419984,0.62804204,0.7568974,0.735287,0.7807933,0.6333175,0.6978721,0.6071863,0.6884619,0.5312829,0.43191636,0.4304780960083008,0.01323641650378704,0.05569317564368248,0.038546595722436905,0.044304657727479935,0.09178043901920319,0.12112785130739212,0.17154577374458313,0.17747502028942108,0.23403461277484894,0.155478373169899,0.18204276263713837,0.21787945926189423,0.1917426586151123,0.19441547989845276,0.1818598508834839,0.18633387982845306,0.216671884059906,0.21386156976222992,0.2246977835893631,0.24744032323360443,0.28608599305152893,0.35625267028808594,0.3779667615890503,0.45646581053733826,0.4550788998603821,0.4995826780796051,0.5306842923164368,0.5764389634132385,0.5885483026504517,0.5716128945350647,0.6686924695968628,0.7939299335474869,1.0349572276789196,1.0429860218677758,1.0459467689026953,1.0370550940286445,1.0212510265728747,1.0168600758560118,1.0098850794338914,1.013482990148003,1.007299592625536,1.018751489673806,1.011406413239952,1.0120656419397434,1.0092213005964532,1.0039909962169862,1.013726310125418,1.0235332048268193,0.9970814650287495,1.0131170485677676,0.9955648945683163,0.9791937887696649,0.9406106507266946,0.9161158913374718,0.9041463911149041,0.8729593190942602,0.8817200971076592,0.80302489491426,0.7938821259032065,0.7474457391463392,0.7220075767078953,0.6477735193062577,0.6846920690250972,1.8693134784698486,0.5326064825057983,1.5563009977340698,1.1221184730529785,1.4501447677612305,1.4796206951141357,1.4114861488342285,1.6889408826828003,1.9326434135437012,2.0805022716522217,1.7293035984039307,2.0851144790649414,1.7410250902175903,2.1529812812805176,1.9075337648391724,1.8975181579589844,2.226362466812134,2.0397379398345947,2.1586482524871826,2.2419888973236084,2.315321207046509,2.0286993980407715,2.177269220352173,1.9185616970062256,2.010141611099243,1.770237922668457,1.8956815004348755,1.8879199028015137,1.5735094547271729,1.7366070747375488,1.7615488767623901,1.7069681882858276
13,4,1,0.37331158,0.770167,0.77813435,0.7633841,0.6714956,0.5675195,0.48455772,0.41459957,0.4334565,0.4333781,0.41629788,0.3780271,0.2978335,0.3802434,0.34072328,0.38473034,0.449367,0.53750145,0.6330439,0.6556531,0.5840906,0.5933396,0.6218924,0.7573989,0.7349045,0.77885306,0.6355033,0.6987301,0.6043726,0.68558633,0.52967536,0.43579942,0.42389869689941406,0.014253990724682808,0.04385847970843315,0.03202890604734421,0.04538102447986603,0.09241506457328796,0.12594138085842133,0.17294451594352722,0.1742655634880066,0.233270063996315,0.15547195076942444,0.1803491860628128,0.21679897606372833,0.19489575922489166,0.19315825402736664,0.18299192190170288,0.19115447998046875,0.21986176073551178,0.21699510514736176,0.231851264834404,0.24536317586898804,0.2832399904727936,0.35524192452430725,0.37790024280548096,0.4514941871166229,0.4565802216529846,0.5021176338195801,0.5293774008750916,0.5780645608901978,0.5909421443939209,0.5704096555709839,0.6648304462432861,0.7935846108061279,1.035215120434512,1.0432543969188062,1.0462336325685235,1.0372695871020756,1.0214034208844167,1.016933885866684,1.009941555289387,1.0135582724950722,1.0072480018638654,1.0187075115463582,1.0113456605114362,1.012094939603112,1.009144883621922,1.0038884633541911,1.0136244140968693,1.0236044723974729,0.996992073652591,1.0130450788659628,0.9955396093855022,0.9790928365400138,0.9402054077753171,0.9155655640415735,0.9033440797055611,0.872213208661095,0.8808307840826836,0.8019696164440181,0.7928476373259548,0.7464295558826252,0.7213412470741465,0.6474532552829279,0.6844081062908998,1.8695740699768066,0.496011883020401,1.4262679815292358,1.0815094709396362,1.194854736328125,1.4901578426361084,1.3884989023208618,1.4148529767990112,1.9237818717956543,2.1367290019989014,1.8546419143676758,2.1296961307525635,1.8711833953857422,2.1839945316314697,1.9535448551177979,1.9558771848678589,2.210671901702881,2.1925318241119385,2.118485689163208,2.209371328353882,2.3810572624206543,2.0646238327026367,2.144474983215332,1.9385464191436768,1.9814097881317139,1.799979567527771,1.8897857666015625,1.8588025569915771,1.5730148553848267,1.7425987720489502,1.7895395755767822,1.7048497200012207
13,5,1,0.3734876,0.77712506,0.7849647,0.7728503,0.6722461,0.57510644,0.48640805,0.41813862,0.4363037,0.4314175,0.41190037,0.37665734,0.2997543,0.37241957,0.3385616,0.39179695,0.44818303,0.5353151,0.6153117,0.6591569,0.58507675,0.590975,0.6220938,0.76038957,0.7366085,0.77871776,0.6309186,0.70018154,0.601741,0.6865118,0.5287098,0.4383357,0.42491790652275085,0.013270108960568905,0.06038650497794151,0.03131948783993721,0.042477987706661224,0.09094411879777908,0.1221240684390068,0.17517592012882233,0.1835123598575592,0.24249503016471863,0.1564452350139618,0.1844365894794464,0.22446894645690918,0.20779897272586823,0.19059798121452332,0.18346616625785828,0.191162571310997,0.21793107688426971,0.21840104460716248,0.2324354201555252,0.24968460202217102,0.27955830097198486,0.3519786596298218,0.3824366629123688,0.4686760902404785,0.45663121342658997,0.5047158002853394,0.5337856411933899,0.5780206322669983,0.588994026184082,0.5703670382499695,0.6668843626976013,0.7936339983972261,1.0354568765118588,1.0435043294728372,1.0465503725589,1.0375784602980045,1.0215888342507513,1.0170198938674184,1.0099865241071087,1.0136024572180782,1.0072502819396576,1.0186593862621565,1.0113022523782729,1.0120568533557226,1.0090316806623676,1.0037436208499144,1.0134589921552728,1.0234639911508878,0.9967003886074445,1.0127508334422382,0.9952712539840888,0.9784865118084554,0.9394625160983123,0.9146885037965826,0.9022116334000552,0.8710596971582336,0.8797637727536977,0.8008580987041654,0.7916630346621703,0.7453278950106154,0.7204610946716702,0.6467657391684427,0.6839236454070076,1.857332706451416,0.582197904586792,1.422947645187378,1.041060209274292,1.4336211681365967,1.5572232007980347,1.5444226264953613,1.4947227239608765,1.9869202375411987,2.0581700801849365,1.8038173913955688,2.038332223892212,1.8471359014511108,2.1016645431518555,1.852605938911438,2.0931944847106934,2.1927051544189453,2.2249574661254883,2.1549739837646484,2.2415575981140137,2.3793418407440186,2.057183265686035,2.100316286087036,1.9729297161102295,2.0334300994873047,1.8507730960845947,1.8954849243164062,1.8830735683441162,1.5778124332427979,1.736313819885254,1.7728520631790161,1.706703782081604
13,6,1,0.3744356,0.77933425,0.7888104,0.7653177,0.67336416,0.57454354,0.48823223,0.41631016,0.43577972,0.43304154,0.41357264,0.37789646,0.29594982,0.37988377,0.33190718,0.385394,0.4470609,0.5288833,0.62705684,0.65129036,0.58829534,0.5937373,0.62253284,0.7604306,0.73371565,0.7689125,0.6288794,0.6990134,0.59803385,0.6935034,0.52711815,0.44024783,0.4151158630847931,0.014439507387578487,0.030507110059261322,0.041803304105997086,0.04522344470024109,0.08924925327301025,0.1259683072566986,0.1744995266199112,0.17946305871009827,0.2243603616952896,0.1564430594444275,0.1860302984714508,0.23015733063220978,0.2044360190629959,0.18827548623085022,0.18386933207511902,0.19233238697052002,0.2169652283191681,0.2184661626815796,0.2336927056312561,0.25146037340164185,0.28421249985694885,0.3587954640388489,0.38860252499580383,0.46464070677757263,0.46475210785865784,0.5076632499694824,0.5268582701683044,0.583167314529419,0.591670572757721,0.5720171332359314,0.6607247591018677,0.7934577028344921,1.03576402362498,1.0438965329196885,1.0469834510144027,1.0379588351946984,1.021767156485747,1.0170943047663712,1.0100639874357256,1.0136923645986755,1.0073228783699728,1.0186279184533258,1.011332976191917,1.0120870462314915,1.0089411586183386,1.0036235913309257,1.0133978109831847,1.0234637066055539,0.9965240712202074,1.0124961725798594,0.9949408810097509,0.9780460856991013,0.9386893989865825,0.9137324192343794,0.9009252614294284,0.8697506044245643,0.8784460052835075,0.799552986584902,0.7903527366667471,0.7440927406706216,0.7194647984618737,0.6460301560225052,0.6835805860219529,1.8881529569625854,0.6871654391288757,1.159003734588623,1.1434376239776611,1.5067002773284912,1.3778520822525024,1.4593232870101929,1.6937196254730225,1.9057462215423584,1.9405533075332642,1.8513904809951782,2.0853583812713623,1.809579849243164,2.171797513961792,2.0003154277801514,2.0058798789978027,2.1729159355163574,2.1573798656463623,2.0886855125427246,2.238746404647827,2.2864913940429688,2.069038152694702,2.1811575889587402,1.9728145599365234,2.039951801300049,1.7919867038726807,1.8961259126663208,1.894123911857605,1.576586365699768,1.7471637725830078,1.764614462852478,1.7268524169921875
