features,count,auc
"['L30_Smoothness', 'L30_Fiedler', 'L1_Entropy', 'L27_Smoothness', 'L26_HFER']",5,0.8299674157256007
"['L28_Fiedler', 'L15_Fiedler', 'L24_HFER', 'L13_Fiedler', 'L22_HFER']",5,0.8299589851242039
"['L15_Fiedler', 'L28_Smoothness', 'L29_Smoothness', 'L24_HFER', 'L21_HFER']",5,0.8299589851242039
"['L30_Smoothness', 'L15_Fiedler', 'L25_HFER', 'L20_HFER']",4,0.829950554522807
"['L30_Fiedler', 'L1_Entropy', 'L27_Smoothness', 'L26_HFER', 'L21_HFER']",5,0.829950554522807
"['L30_Fiedler', 'L27_Smoothness', 'L12_HFER', 'L13_Fiedler', 'L23_Entropy']",5,0.8299505545228069
"['L29_Fiedler', 'L28_Fiedler', 'L1_Entropy', 'L26_HFER', 'L22_HFER']",5,0.8299463392221085
"['L15_Fiedler', 'L19_HFER', 'L23_HFER', 'L26_HFER', 'L21_HFER']",5,0.8299463392221084
"['L28_Fiedler', 'L30_Fiedler', 'L15_Fiedler', 'L27_Smoothness', 'L24_HFER']",5,0.8299421239214099
"['L29_Fiedler', 'L28_Fiedler', 'L15_Fiedler', 'L25_HFER', 'L13_Fiedler']",5,0.829933693320013
"['L30_Smoothness', 'L30_Fiedler', 'L1_Entropy', 'L26_HFER']",4,0.8299336933200129
"['L15_Fiedler', 'L25_HFER', 'L20_HFER', 'L23_Entropy']",4,0.8299294780193145
"['L30_Smoothness', 'L28_Fiedler', 'L15_Fiedler', 'L23_HFER', 'L20_HFER']",5,0.8299294780193145
"['L30_Smoothness', 'L30_Fiedler', 'L1_Entropy', 'L26_HFER', 'L21_HFER']",5,0.8299294780193145
"['L15_Fiedler', 'L28_Smoothness', 'L20_HFER', 'L23_Entropy']",4,0.8299294780193144
"['L30_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L24_HFER']",4,0.829925262718616
"['L30_Fiedler', 'L15_Fiedler', 'L25_HFER', 'L13_Fiedler', 'L22_HFER']",5,0.8299210474179176
"['L30_Smoothness', 'L15_Fiedler', 'L20_HFER', 'L22_HFER']",4,0.8299210474179175
"['L15_Fiedler', 'L25_HFER', 'L26_HFER', 'L21_HFER']",4,0.8299210474179175
"['L15_Fiedler', 'L29_Smoothness', 'L25_HFER', 'L13_Fiedler']",4,0.829916832117219
"['L15_Fiedler', 'L25_HFER', 'L24_HFER', 'L20_HFER', 'L23_Entropy']",5,0.829916832117219
"['L15_Fiedler', 'L29_Smoothness', 'L24_HFER', 'L22_HFER', 'L21_HFER']",5,0.8299126168165207
"['L29_Fiedler', 'L30_Smoothness', 'L15_Fiedler', 'L22_HFER']",4,0.8299084015158221
"['L30_Smoothness', 'L15_Fiedler', 'L27_Smoothness', 'L13_Fiedler', 'L22_HFER']",5,0.8299084015158221
"['L30_Fiedler', 'L1_Entropy', 'L25_HFER', 'L19_HFER', 'L20_HFER']",5,0.8299041862151237
"['L30_Smoothness', 'L15_Fiedler', 'L19_HFER', 'L24_HFER', 'L23_HFER']",5,0.8298999709144252
"['L30_Smoothness', 'L30_Fiedler', 'L1_Entropy', 'L12_HFER', 'L23_HFER']",5,0.8298999709144251
"['L15_Fiedler', 'L29_Smoothness', 'L27_Smoothness', 'L25_HFER', 'L13_Fiedler']",5,0.8298999709144251
"['L28_Fiedler', 'L30_Fiedler', 'L25_HFER', 'L22_HFER', 'L23_Entropy']",5,0.8298957556137267
"['L30_Fiedler', 'L15_Fiedler', 'L29_Smoothness', 'L19_HFER', 'L23_HFER']",5,0.8298957556137267
"['L15_Fiedler', 'L19_HFER', 'L12_HFER', 'L23_HFER']",4,0.8298957556137266
"['L29_Fiedler', 'L30_Fiedler', 'L15_Fiedler', 'L19_HFER', 'L24_HFER']",5,0.8298915403130283
"['L15_Fiedler', 'L25_HFER', 'L26_HFER', 'L20_HFER', 'L21_HFER']",5,0.8298873250123298
"['L29_Fiedler', 'L15_Fiedler', 'L29_Smoothness', 'L20_HFER', 'L22_HFER']",5,0.8298831097116314
"['L30_Fiedler', 'L1_Entropy', 'L27_Smoothness', 'L26_HFER']",4,0.8298831097116313
"['L29_Fiedler', 'L15_Fiedler', 'L29_Smoothness', 'L27_Smoothness', 'L25_HFER']",5,0.8298831097116313
"['L30_Smoothness', 'L28_Fiedler', 'L30_Fiedler', 'L12_HFER', 'L13_Fiedler']",5,0.8298831097116313
"['L29_Fiedler', 'L15_Fiedler', 'L29_Smoothness', 'L25_HFER']",4,0.8298788944109328
"['L29_Fiedler', 'L30_Fiedler', 'L15_Fiedler', 'L25_HFER', 'L13_Fiedler']",5,0.8298788944109328
"['L30_Fiedler', 'L1_Entropy', 'L19_HFER', 'L23_HFER', 'L23_Entropy']",5,0.8298788944109328
"['L30_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L24_HFER', 'L23_HFER']",5,0.8298788944109328
"['L30_Fiedler', 'L15_Fiedler', 'L25_HFER', 'L19_HFER']",4,0.8298746791102344
"['L29_Fiedler', 'L28_Fiedler', 'L15_Fiedler', 'L24_HFER', 'L13_Fiedler']",5,0.8298746791102344
"['L28_Fiedler', 'L30_Fiedler', 'L1_Entropy', 'L23_HFER', 'L22_HFER']",5,0.829862033208139
"['L28_Fiedler', 'L30_Fiedler', 'L22_HFER', 'L23_Entropy', 'L21_HFER']",5,0.8298620332081389
"['L30_Fiedler', 'L1_Entropy', 'L19_HFER', 'L24_HFER', 'L26_HFER']",5,0.8298578179074404
"['L30_Smoothness', 'L30_Fiedler', 'L1_Entropy', 'L12_HFER', 'L21_HFER']",5,0.829853602606742
"['L28_Fiedler', 'L30_Fiedler', 'L15_Fiedler', 'L24_HFER', 'L13_Fiedler']",5,0.8298536026067418
"['L29_Fiedler', 'L15_Fiedler', 'L29_Smoothness', 'L22_HFER', 'L21_HFER']",5,0.8298493873060435
"['L29_Fiedler', 'L30_Smoothness', 'L15_Fiedler', 'L25_HFER', 'L24_HFER']",5,0.829845172005345
"['L30_Fiedler', 'L1_Entropy', 'L26_HFER', 'L20_HFER', 'L21_HFER']",5,0.8298409567046465
"['L30_Smoothness', 'L15_Fiedler', 'L25_HFER', 'L24_HFER', 'L20_HFER']",5,0.829836741403948
"['L30_Smoothness', 'L30_Fiedler', 'L1_Entropy', 'L26_HFER', 'L22_HFER']",5,0.8298325261032495
"['L28_Fiedler', 'L30_Fiedler', 'L1_Entropy', 'L19_HFER', 'L23_HFER']",5,0.8298325261032495
"['L30_Fiedler', 'L15_Fiedler', 'L27_Smoothness', 'L24_HFER', 'L13_Fiedler']",5,0.8298325261032495
"['L29_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L25_HFER', 'L13_Fiedler']",5,0.8298283108025512
"['L28_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L24_HFER', 'L23_HFER']",5,0.829828310802551
"['L30_Fiedler', 'L1_Entropy', 'L19_HFER', 'L26_HFER', 'L22_HFER']",5,0.829828310802551
"['L29_Fiedler', 'L30_Fiedler', 'L15_Fiedler', 'L25_HFER', 'L20_HFER']",5,0.8298240955018525
"['L29_Fiedler', 'L15_Fiedler', 'L27_Smoothness', 'L25_HFER', 'L20_HFER']",5,0.8298156649004556
"['L15_Fiedler', 'L29_Smoothness', 'L27_Smoothness', 'L25_HFER', 'L20_HFER']",5,0.8298156649004556
"['L15_Fiedler', 'L29_Smoothness', 'L24_HFER', 'L20_HFER', 'L13_Fiedler']",5,0.8298156649004556
"['L29_Fiedler', 'L30_Fiedler', 'L1_Entropy', 'L12_HFER', 'L23_HFER']",5,0.8298114495997573
"['L30_Fiedler', 'L1_Entropy', 'L24_HFER', 'L26_HFER', 'L21_HFER']",5,0.8298072342990587
"['L30_Fiedler', 'L15_Fiedler', 'L27_Smoothness', 'L22_HFER']",4,0.8298030189983602
"['L29_Fiedler', 'L30_Fiedler', 'L1_Entropy', 'L24_HFER', 'L22_HFER']",5,0.8297988036976618
"['L29_Fiedler', 'L30_Smoothness', 'L15_Fiedler', 'L23_HFER', 'L22_HFER']",5,0.8297945883969633
"['L30_Smoothness', 'L15_Fiedler', 'L28_Smoothness', 'L25_HFER', 'L13_Fiedler']",5,0.8297819424948677
"['L30_Fiedler', 'L1_Entropy', 'L29_Smoothness', 'L24_HFER', 'L26_HFER']",5,0.8297777271941693
"['L29_Fiedler', 'L28_Fiedler', 'L15_Fiedler', 'L24_HFER', 'L22_HFER']",5,0.8297692965927724
"['L28_Fiedler', 'L30_Fiedler', 'L15_Fiedler', 'L19_HFER', 'L24_HFER']",5,0.8297692965927724
"['L15_Fiedler', 'L19_HFER', 'L26_HFER', 'L13_Fiedler']",4,0.8297650812920739
"['L29_Fiedler', 'L28_Fiedler', 'L15_Fiedler', 'L27_Smoothness', 'L24_HFER']",5,0.8297650812920739
"['L30_Smoothness', 'L1_Entropy', 'L15_Fiedler', 'L28_Smoothness', 'L13_Fiedler']",5,0.8297650812920739
"['L15_Fiedler', 'L28_Smoothness', 'L29_Smoothness', 'L25_HFER']",4,0.8297608659913756
"['L28_Fiedler', 'L15_Fiedler', 'L27_Smoothness', 'L22_HFER', 'L21_HFER']",5,0.8297608659913756
"['L29_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L25_HFER', 'L24_HFER']",5,0.8297608659913754
"['L30_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L25_HFER', 'L21_HFER']",5,0.8297440047885817
"['L15_Fiedler', 'L27_Smoothness', 'L25_HFER', 'L13_Fiedler', 'L22_HFER']",5,0.8297397894878832
"['L30_Smoothness', 'L15_Fiedler', 'L22_HFER', 'L21_HFER']",4,0.8297397894878831
"['L15_Fiedler', 'L19_HFER', 'L26_HFER', 'L20_HFER', 'L22_HFER']",5,0.8297397894878831
"['L30_Smoothness', 'L15_Fiedler', 'L25_HFER', 'L23_HFER', 'L13_Fiedler']",5,0.8297355741871846
"['L1_Entropy', 'L15_Fiedler', 'L19_HFER', 'L23_HFER', 'L20_HFER']",5,0.8297313588864863
"['L29_Fiedler', 'L30_Fiedler', 'L15_Fiedler', 'L12_HFER']",4,0.8297313588864862
"['L15_Fiedler', 'L29_Smoothness', 'L27_Smoothness', 'L24_HFER', 'L13_Fiedler']",5,0.8297313588864862
"['L29_Fiedler', 'L30_Smoothness', 'L15_Fiedler', 'L19_HFER', 'L23_HFER']",5,0.8297313588864861
"['L30_Smoothness', 'L15_Fiedler', 'L24_HFER', 'L21_HFER']",4,0.8297271435857878
"['L29_Fiedler', 'L15_Fiedler', 'L23_HFER', 'L23_Entropy']",4,0.8297271435857877
"['L15_Fiedler', 'L20_HFER', 'L22_HFER', 'L23_Entropy', 'L21_HFER']",5,0.8297271435857877
"['L28_Fiedler', 'L30_Fiedler', 'L20_HFER', 'L22_HFER', 'L23_Entropy']",5,0.8297229282850893
"['L15_Fiedler', 'L26_HFER', 'L13_Fiedler', 'L22_HFER', 'L21_HFER']",5,0.8297229282850893
"['L29_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L25_HFER', 'L20_HFER']",5,0.8297229282850892
"['L30_Smoothness', 'L30_Fiedler', 'L1_Entropy', 'L27_Smoothness', 'L25_HFER']",5,0.8297229282850892
"['L30_Smoothness', 'L15_Fiedler', 'L28_Smoothness', 'L20_HFER', 'L22_HFER']",5,0.8297229282850892
"['L30_Smoothness', 'L15_Fiedler', 'L24_HFER', 'L23_HFER', 'L13_Fiedler']",5,0.8297229282850892
"['L1_Entropy', 'L15_Fiedler', 'L20_HFER', 'L13_Fiedler', 'L21_HFER']",5,0.8297144976836923
"['L30_Smoothness', 'L15_Fiedler', 'L28_Smoothness', 'L25_HFER', 'L20_HFER']",5,0.8297102823829938
"['L29_Fiedler', 'L30_Smoothness', 'L15_Fiedler', 'L28_Smoothness', 'L22_HFER']",5,0.8297060670822953
"['L29_Fiedler', 'L15_Fiedler', 'L27_Smoothness', 'L25_HFER', 'L13_Fiedler']",5,0.8297018517815968
"['L28_Fiedler', 'L30_Fiedler', 'L24_HFER', 'L22_HFER', 'L23_Entropy']",5,0.8297018517815968
"['L29_Fiedler', 'L30_Smoothness', 'L30_Fiedler', 'L1_Entropy', 'L12_HFER']",5,0.8296892058795013
"['L28_Fiedler', 'L30_Fiedler', 'L15_Fiedler', 'L25_HFER', 'L21_HFER']",5,0.8296892058795013
"['L30_Fiedler', 'L1_Entropy', 'L29_Smoothness', 'L12_HFER', 'L20_HFER']",5,0.829684990578803
"['L30_Smoothness', 'L15_Fiedler', 'L25_HFER', 'L24_HFER']",4,0.8296849905788029
"['L28_Fiedler', 'L15_Fiedler', 'L25_HFER', 'L13_Fiedler', 'L22_HFER']",5,0.8296849905788029
"['L15_Fiedler', 'L19_HFER', 'L26_HFER', 'L20_HFER', 'L13_Fiedler']",5,0.8296849905788029
"['L30_Fiedler', 'L1_Entropy', 'L12_HFER', 'L22_HFER']",4,0.8296807752781046
"['L28_Fiedler', 'L30_Fiedler', 'L12_HFER', 'L26_HFER', 'L13_Fiedler']",5,0.8296807752781045
"['L29_Fiedler', 'L15_Fiedler', 'L25_HFER', 'L23_HFER', 'L26_HFER']",5,0.8296807752781044
"['L30_Smoothness', 'L30_Fiedler', 'L1_Entropy', 'L28_Smoothness', 'L26_HFER']",5,0.8296807752781044
"['L30_Smoothness', 'L15_Fiedler', 'L28_Smoothness', 'L24_HFER', 'L13_Fiedler']",5,0.829676559977406
"['L30_Fiedler', 'L1_Entropy', 'L28_Smoothness', 'L20_HFER', 'L23_Entropy']",5,0.8296723446767076
"['L30_Smoothness', 'L15_Fiedler', 'L28_Smoothness', 'L25_HFER', 'L24_HFER']",5,0.8296681293760091
"['L28_Fiedler', 'L15_Fiedler', 'L27_Smoothness', 'L24_HFER', 'L21_HFER']",5,0.8296639140753105
"['L30_Fiedler', 'L1_Entropy', 'L27_Smoothness', 'L26_HFER', 'L22_HFER']",5,0.8296639140753105
"['L30_Fiedler', 'L15_Fiedler', 'L27_Smoothness', 'L24_HFER', 'L20_HFER']",5,0.8296639140753105
"['L29_Fiedler', 'L30_Smoothness', 'L15_Fiedler', 'L25_HFER']",4,0.8296554834739136
"['L29_Fiedler', 'L28_Fiedler', 'L15_Fiedler', 'L25_HFER']",4,0.8296554834739136
"['L15_Fiedler', 'L29_Smoothness', 'L27_Smoothness', 'L22_HFER', 'L21_HFER']",5,0.8296554834739136
"['L30_Smoothness', 'L15_Fiedler', 'L19_HFER', 'L20_HFER', 'L13_Fiedler']",5,0.8296554834739135
"['L30_Smoothness', 'L15_Fiedler', 'L22_HFER']",3,0.8296512681732152
"['L28_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L24_HFER']",4,0.8296512681732151
"['L15_Fiedler', 'L28_Smoothness', 'L25_HFER', 'L19_HFER', 'L22_HFER']",5,0.8296470528725167
"['L30_Smoothness', 'L15_Fiedler', 'L19_HFER', 'L23_HFER', 'L22_HFER']",5,0.8296470528725166
"['L30_Fiedler', 'L15_Fiedler', 'L24_HFER', 'L13_Fiedler', 'L22_HFER']",5,0.8296470528725166
"['L15_Fiedler', 'L12_HFER', 'L23_HFER', 'L20_HFER', 'L21_HFER']",5,0.8296428375718183
"['L30_Fiedler', 'L1_Entropy', 'L19_HFER', 'L12_HFER']",4,0.8296428375718182
"['L15_Fiedler', 'L29_Smoothness', 'L19_HFER', 'L20_HFER', 'L22_HFER']",5,0.8296428375718182
"['L29_Fiedler', 'L28_Fiedler', 'L1_Entropy', 'L25_HFER', 'L19_HFER']",5,0.8296428375718181
"['L30_Smoothness', 'L30_Fiedler', 'L1_Entropy', 'L28_Smoothness', 'L25_HFER']",5,0.8296428375718181
"['L30_Smoothness', 'L15_Fiedler', 'L28_Smoothness', 'L29_Smoothness', 'L22_HFER']",5,0.8296428375718181
"['L30_Fiedler', 'L29_Smoothness', 'L12_HFER', 'L26_HFER', 'L13_Fiedler']",5,0.8296386222711197
"['L30_Fiedler', 'L1_Entropy', 'L19_HFER', 'L23_Entropy']",4,0.8296344069704211
"['L30_Fiedler', 'L15_Fiedler', 'L25_HFER', 'L22_HFER']",4,0.8296301916697228
"['L15_Fiedler', 'L29_Smoothness', 'L24_HFER', 'L13_Fiedler']",4,0.8296259763690244
"['L15_Fiedler', 'L12_HFER', 'L23_HFER', 'L13_Fiedler', 'L21_HFER']",5,0.8296259763690244
"['L30_Fiedler', 'L1_Entropy', 'L26_HFER']",3,0.8296217610683257
"['L29_Fiedler', 'L15_Fiedler', 'L29_Smoothness', 'L22_HFER']",4,0.8296133304669289
"['L30_Smoothness', 'L15_Fiedler', 'L25_HFER', 'L23_HFER', 'L22_HFER']",5,0.8296133304669289
"['L30_Fiedler', 'L1_Entropy', 'L25_HFER', 'L19_HFER', 'L22_HFER']",5,0.8296133304669289
"['L15_Fiedler', 'L12_HFER', 'L23_HFER', 'L21_HFER']",4,0.8296091151662304
"['L15_Fiedler', 'L29_Smoothness', 'L19_HFER', 'L24_HFER', 'L20_HFER']",5,0.8296091151662304
"['L15_Fiedler', 'L28_Smoothness', 'L23_HFER', 'L20_HFER', 'L23_Entropy']",5,0.8296091151662303
"['L29_Fiedler', 'L28_Fiedler', 'L30_Fiedler', 'L1_Entropy', 'L23_HFER']",5,0.829604899865532
"['L28_Fiedler', 'L1_Entropy', 'L28_Smoothness', 'L12_HFER', 'L23_Entropy']",5,0.8296048998655319
"['L15_Fiedler', 'L29_Smoothness', 'L25_HFER', 'L23_HFER', 'L22_HFER']",5,0.8296048998655319
"['L15_Fiedler', 'L19_HFER', 'L26_HFER', 'L13_Fiedler', 'L22_HFER']",5,0.8296048998655319
"['L30_Smoothness', 'L15_Fiedler', 'L28_Smoothness', 'L22_HFER', 'L21_HFER']",5,0.8295964692641349
"['L15_Fiedler', 'L29_Smoothness', 'L25_HFER', 'L23_HFER', 'L13_Fiedler']",5,0.8295922539634366
"['L29_Fiedler', 'L15_Fiedler', 'L25_HFER', 'L19_HFER', 'L21_HFER']",5,0.8295922539634365
"['L30_Fiedler', 'L15_Fiedler', 'L27_Smoothness', 'L24_HFER', 'L21_HFER']",5,0.8295922539634365
"['L30_Smoothness', 'L15_Fiedler', 'L29_Smoothness', 'L20_HFER', 'L22_HFER']",5,0.8295922539634364
"['L30_Smoothness', 'L15_Fiedler', 'L19_HFER', 'L13_Fiedler']",4,0.8295880386627381
"['L29_Fiedler', 'L30_Fiedler', 'L15_Fiedler', 'L27_Smoothness', 'L24_HFER']",5,0.829588038662738
"['L29_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L29_Smoothness', 'L22_HFER']",5,0.829588038662738
"['L29_Fiedler', 'L30_Fiedler', 'L15_Fiedler', 'L25_HFER', 'L23_HFER']",5,0.8295880386627379
"['L30_Fiedler', 'L1_Entropy', 'L28_Smoothness', 'L27_Smoothness', 'L25_HFER']",5,0.8295838233620395
"['L30_Fiedler', 'L1_Entropy', 'L29_Smoothness', 'L26_HFER', 'L20_HFER']",5,0.8295838233620395
"['L15_Fiedler', 'L25_HFER', 'L24_HFER', 'L26_HFER', 'L21_HFER']",5,0.8295838233620394
"['L15_Fiedler', 'L27_Smoothness', 'L19_HFER', 'L24_HFER', 'L22_HFER']",5,0.829579608061341
"['L30_Smoothness', 'L28_Fiedler', 'L15_Fiedler', 'L29_Smoothness', 'L19_HFER']",5,0.8295753927606426
"['L30_Fiedler', 'L15_Fiedler', 'L25_HFER', 'L24_HFER', 'L13_Fiedler']",5,0.8295753927606426
"['L15_Fiedler', 'L19_HFER', 'L24_HFER', 'L26_HFER', 'L20_HFER']",5,0.8295711774599441
"['L30_Smoothness', 'L15_Fiedler', 'L28_Smoothness', 'L22_HFER']",4,0.8295669621592456
"['L29_Fiedler', 'L28_Fiedler', 'L1_Entropy', 'L29_Smoothness', 'L25_HFER']",5,0.8295669621592456
"['L29_Fiedler', 'L28_Fiedler', 'L15_Fiedler', 'L19_HFER', 'L24_HFER']",5,0.8295669621592456
"['L30_Fiedler', 'L29_Smoothness', 'L12_HFER', 'L13_Fiedler', 'L22_HFER']",5,0.8295669621592456
"['L29_Fiedler', 'L30_Smoothness', 'L28_Fiedler', 'L1_Entropy', 'L26_HFER']",5,0.8295669621592455
"['L15_Fiedler', 'L19_HFER', 'L26_HFER']",3,0.8295627468585473
"['L15_Fiedler', 'L28_Smoothness', 'L29_Smoothness', 'L24_HFER', 'L20_HFER']",5,0.8295585315578486
"['L15_Fiedler', 'L28_Smoothness', 'L29_Smoothness', 'L22_HFER', 'L21_HFER']",5,0.8295585315578486
"['L15_Fiedler', 'L26_HFER', 'L13_Fiedler', 'L21_HFER']",4,0.8295543162571501
"['L29_Fiedler', 'L28_Fiedler', 'L30_Fiedler', 'L19_HFER', 'L23_Entropy']",5,0.8295543162571501
"['L29_Fiedler', 'L30_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L24_HFER']",5,0.8295543162571501
"['L30_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L23_HFER', 'L21_HFER']",5,0.8295543162571501
"['L30_Fiedler', 'L15_Fiedler', 'L25_HFER', 'L19_HFER', 'L20_HFER']",5,0.8295501009564517
"['L30_Fiedler', 'L1_Entropy', 'L28_Smoothness', 'L24_HFER', 'L26_HFER']",5,0.8295458856557534
"['L15_Fiedler', 'L19_HFER', 'L12_HFER', 'L23_HFER', 'L21_HFER']",5,0.8295458856557533
"['L29_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L29_Smoothness', 'L24_HFER']",5,0.8295416703550549
"['L15_Fiedler', 'L29_Smoothness', 'L20_HFER', 'L13_Fiedler', 'L22_HFER']",5,0.8295416703550549
"['L30_Smoothness', 'L15_Fiedler', 'L24_HFER', 'L23_HFER', 'L22_HFER']",5,0.8295416703550547
"['L29_Fiedler', 'L30_Smoothness', 'L15_Fiedler', 'L19_HFER', 'L13_Fiedler']",5,0.8295374550543564
"['L30_Smoothness', 'L15_Fiedler', 'L24_HFER']",3,0.8295374550543563
"['L30_Fiedler', 'L1_Entropy', 'L29_Smoothness', 'L25_HFER', 'L22_HFER']",5,0.8295374550543563
"['L30_Fiedler', 'L1_Entropy', 'L29_Smoothness', 'L20_HFER', 'L23_Entropy']",5,0.8295290244529594
"['L15_Fiedler', 'L28_Smoothness', 'L29_Smoothness', 'L24_HFER']",4,0.8295290244529593
"['L29_Fiedler', 'L1_Entropy', 'L26_HFER', 'L13_Fiedler', 'L23_Entropy']",5,0.8295248091522609
"['L29_Fiedler', 'L30_Fiedler', 'L1_Entropy', 'L29_Smoothness', 'L24_HFER']",5,0.8295205938515624
"['L30_Fiedler', 'L15_Fiedler', 'L27_Smoothness', 'L24_HFER', 'L23_HFER']",5,0.8295205938515624
"['L28_Fiedler', 'L15_Fiedler', 'L24_HFER', 'L23_HFER', 'L13_Fiedler']",5,0.8295205938515623
"['L29_Fiedler', 'L30_Smoothness', 'L28_Fiedler', 'L15_Fiedler', 'L19_HFER']",5,0.8295163785508639
"['L29_Fiedler', 'L15_Fiedler', 'L29_Smoothness', 'L27_Smoothness', 'L22_HFER']",5,0.8295121632501654
"['L30_Fiedler', 'L1_Entropy', 'L25_HFER', 'L19_HFER', 'L23_HFER']",5,0.8295121632501654
"['L28_Fiedler', 'L30_Fiedler', 'L27_Smoothness', 'L22_HFER', 'L23_Entropy']",5,0.8295079479494669
"['L30_Fiedler', 'L1_Entropy', 'L19_HFER', 'L12_HFER', 'L20_HFER']",5,0.8295037326487685
"['L29_Fiedler', 'L28_Fiedler', 'L1_Entropy', 'L23_HFER', 'L23_Entropy']",5,0.8295037326487684
"['L30_Smoothness', 'L30_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L21_HFER']",5,0.8295037326487684
"['L30_Smoothness', 'L15_Fiedler', 'L29_Smoothness', 'L25_HFER', 'L13_Fiedler']",5,0.8295037326487684
"['L30_Fiedler', 'L15_Fiedler', 'L12_HFER']",3,0.8294995173480699
"['L15_Fiedler', 'L19_HFER', 'L26_HFER', 'L22_HFER']",4,0.8294995173480699
"['L30_Fiedler', 'L1_Entropy', 'L29_Smoothness', 'L25_HFER', 'L26_HFER']",5,0.8294953020473714
"['L29_Fiedler', 'L15_Fiedler', 'L29_Smoothness', 'L23_HFER', 'L22_HFER']",5,0.8294910867466732
"['L29_Fiedler', 'L28_Fiedler', 'L15_Fiedler', 'L25_HFER', 'L20_HFER']",5,0.8294868714459747
"['L30_Smoothness', 'L15_Fiedler', 'L29_Smoothness', 'L22_HFER']",4,0.8294826561452762
"['L15_Fiedler', 'L29_Smoothness', 'L19_HFER', 'L13_Fiedler', 'L21_HFER']",5,0.829482656145276
"['L30_Fiedler', 'L15_Fiedler', 'L25_HFER', 'L20_HFER', 'L22_HFER']",5,0.8294784408445776
"['L15_Fiedler', 'L19_HFER', 'L24_HFER', 'L26_HFER', 'L13_Fiedler']",5,0.8294784408445776
"['L29_Fiedler', 'L30_Smoothness', 'L15_Fiedler', 'L24_HFER', 'L13_Fiedler']",5,0.8294742255438792
"['L30_Smoothness', 'L28_Fiedler', 'L15_Fiedler', 'L19_HFER']",4,0.8294742255438791
"['L28_Fiedler', 'L30_Fiedler', 'L12_HFER', 'L23_Entropy']",4,0.8294700102431807
"['L29_Fiedler', 'L30_Fiedler', 'L15_Fiedler', 'L19_HFER', 'L22_HFER']",5,0.8294700102431807
"['L15_Fiedler', 'L28_Smoothness', 'L25_HFER', 'L24_HFER', 'L13_Fiedler']",5,0.8294700102431807
"['L30_Fiedler', 'L1_Entropy', 'L19_HFER', 'L26_HFER', 'L20_HFER']",5,0.8294615796417839
"['L15_Fiedler', 'L29_Smoothness', 'L25_HFER', 'L19_HFER', 'L21_HFER']",5,0.8294615796417838
"['L15_Fiedler', 'L26_HFER']",2,0.8294615796417837
"['L15_Fiedler', 'L19_HFER', 'L24_HFER', 'L23_Entropy']",4,0.8294615796417837
"['L30_Smoothness', 'L15_Fiedler', 'L25_HFER', 'L19_HFER', 'L23_HFER']",5,0.8294615796417837
"['L30_Fiedler', 'L1_Entropy', 'L29_Smoothness', 'L25_HFER']",4,0.8294573643410854
"['L15_Fiedler', 'L29_Smoothness', 'L25_HFER', 'L24_HFER']",4,0.8294573643410853
"['L30_Smoothness', 'L15_Fiedler', 'L20_HFER', 'L22_HFER', 'L21_HFER']",5,0.8294531490403868
"['L28_Fiedler', 'L15_Fiedler', 'L27_Smoothness', 'L25_HFER', 'L21_HFER']",5,0.8294489337396883
"['L30_Fiedler', 'L1_Entropy', 'L29_Smoothness', 'L12_HFER', 'L23_HFER']",5,0.8294489337396883
"['L15_Fiedler', 'L23_HFER', 'L13_Fiedler', 'L22_HFER', 'L23_Entropy']",5,0.8294447184389898
"['L28_Fiedler', 'L15_Fiedler', 'L27_Smoothness', 'L24_HFER', 'L23_HFER']",5,0.8294405031382914
"['L29_Fiedler', 'L30_Smoothness', 'L30_Fiedler', 'L1_Entropy', 'L19_HFER']",5,0.829436287837593
"['L30_Smoothness', 'L30_Fiedler', 'L1_Entropy', 'L24_HFER', 'L26_HFER']",5,0.829436287837593
"['L29_Fiedler', 'L30_Smoothness', 'L15_Fiedler', 'L28_Smoothness', 'L25_HFER']",5,0.8294362878375928
"['L15_Fiedler', 'L24_HFER', 'L26_HFER', 'L13_Fiedler', 'L21_HFER']",5,0.8294320725368944
"['L29_Fiedler', 'L30_Smoothness', 'L15_Fiedler', 'L27_Smoothness', 'L22_HFER']",5,0.8294236419354974
"['L30_Smoothness', 'L15_Fiedler', 'L27_Smoothness', 'L25_HFER', 'L20_HFER']",5,0.8294194266347991
"['L29_Fiedler', 'L28_Fiedler', 'L1_Entropy', 'L25_HFER', 'L26_HFER']",5,0.829419426634799
"['L15_Fiedler', 'L19_HFER', 'L12_HFER', 'L23_HFER', 'L20_HFER']",5,0.829419426634799
