features,count,auc
"['L23_Entropy', 'L0_Smoothness', 'L21_Entropy', 'L31_HFER', 'L30_HFER']",5,0.8049684835001854
"['L24_HFER', 'L21_Entropy', 'L26_HFER', 'L23_HFER', 'L27_HFER']",5,0.8049625980660464
"['L23_Entropy', 'L12_HFER', 'L0_Smoothness', 'L27_HFER']",4,0.8049625980660463
"['L24_HFER', 'L1_Fiedler', 'L26_HFER', 'L31_HFER', 'L1_Smoothness']",5,0.8049567126319073
"['L24_HFER', 'L0_Smoothness', 'L21_Entropy', 'L26_HFER', 'L30_HFER']",5,0.8049508271977683
"['L12_HFER', 'L21_Entropy', 'L1_Fiedler', 'L26_HFER', 'L27_HFER']",5,0.8049508271977682
"['L0_Fiedler', 'L1_Fiedler', 'L22_HFER', 'L19_HFER', 'L27_HFER']",5,0.8049449417636292
"['L0_Fiedler', 'L22_HFER', 'L19_HFER', 'L1_Smoothness', 'L27_HFER']",5,0.8049390563294901
"['L23_Entropy', 'L0_Smoothness', 'L14_HFER', 'L1_Smoothness']",4,0.8049331708953511
"['L24_HFER', 'L0_Smoothness', 'L21_Entropy', 'L16_HFER', 'L30_HFER']",5,0.8049331708953511
"['L23_Entropy', 'L21_Entropy', 'L26_HFER', 'L14_HFER', 'L27_HFER']",5,0.8049331708953511
"['L0_Fiedler', 'L24_HFER', 'L23_Entropy', 'L29_HFER', 'L23_HFER']",5,0.804933170895351
"['L24_HFER', 'L23_Entropy', 'L12_HFER', 'L26_HFER', 'L1_Smoothness']",5,0.804927285461212
"['L24_HFER', 'L23_Entropy', 'L20_HFER', 'L14_HFER', 'L30_HFER']",5,0.8049214000270729
"['L23_Entropy', 'L0_Smoothness', 'L26_HFER', 'L1_Smoothness']",4,0.804915514592934
"['L0_Fiedler', 'L19_HFER', 'L31_HFER', 'L29_HFER', 'L30_HFER']",5,0.8049096291587949
"['L23_Entropy', 'L0_Smoothness', 'L26_HFER', 'L31_HFER', 'L1_Smoothness']",5,0.8049096291587948
"['L0_Fiedler', 'L24_HFER', 'L12_HFER', 'L25_HFER', 'L29_HFER']",5,0.8049037437246559
"['L23_Entropy', 'L0_Smoothness', 'L31_HFER', 'L14_HFER', 'L27_HFER']",5,0.8048978582905169
"['L1_Fiedler', 'L22_HFER', 'L19_HFER', 'L23_HFER', 'L27_HFER']",5,0.8048978582905167
"['L0_Fiedler', 'L23_Entropy', 'L25_HFER', 'L16_HFER', 'L29_HFER']",5,0.8048860874222387
"['L24_HFER', 'L21_Entropy', 'L31_HFER', 'L27_HFER', 'L30_HFER']",5,0.8048860874222387
"['L23_Entropy', 'L12_HFER', 'L1_Fiedler', 'L29_HFER', 'L30_HFER']",5,0.8048860874222387
"['L23_Entropy', 'L0_Smoothness', 'L20_HFER', 'L19_HFER', 'L27_HFER']",5,0.8048860874222387
"['L24_HFER', 'L0_Smoothness', 'L21_Entropy', 'L30_HFER']",4,0.8048802019880996
"['L12_HFER', 'L1_Fiedler', 'L19_HFER', 'L26_HFER', 'L27_HFER']",5,0.8048743165539607
"['L0_Fiedler', 'L24_HFER', 'L12_HFER', 'L16_HFER', 'L1_Smoothness']",5,0.8048625456856825
"['L0_Fiedler', 'L23_Entropy', 'L22_HFER', 'L19_HFER', 'L1_Smoothness']",5,0.8048566602515435
"['L0_Fiedler', 'L0_Smoothness', 'L16_HFER', 'L14_HFER', 'L1_Smoothness']",5,0.8048566602515435
"['L23_Entropy', 'L12_HFER', 'L21_Entropy', 'L16_HFER', 'L30_HFER']",5,0.8048507748174044
"['L1_Fiedler', 'L31_HFER', 'L14_HFER', 'L23_HFER', 'L27_HFER']",5,0.8048507748174044
"['L23_Entropy', 'L0_Smoothness', 'L1_Fiedler', 'L1_Smoothness', 'L30_HFER']",5,0.8048448893832655
"['L0_Fiedler', 'L20_HFER', 'L22_HFER', 'L1_Smoothness', 'L30_HFER']",5,0.8048390039491262
"['L23_Entropy', 'L0_Smoothness', 'L1_Fiedler', 'L20_HFER', 'L27_HFER']",5,0.8048390039491262
"['L23_Entropy', 'L12_HFER', 'L16_HFER', 'L29_HFER', 'L27_HFER']",5,0.8048331185149872
"['L25_HFER', 'L1_Fiedler', 'L20_HFER', 'L14_HFER', 'L30_HFER']",5,0.8048272330808482
"['L0_Fiedler', 'L23_Entropy', 'L14_HFER', 'L27_HFER', 'L30_HFER']",5,0.8048272330808481
"['L23_Entropy', 'L21_Entropy', 'L1_Fiedler', 'L14_HFER', 'L30_HFER']",5,0.8048213476467092
"['L1_Fiedler', 'L20_HFER', 'L23_HFER', 'L27_HFER', 'L30_HFER']",5,0.8048213476467092
"['L24_HFER', 'L21_Entropy', 'L19_HFER', 'L31_HFER', 'L27_HFER']",5,0.804821347646709
"['L0_Fiedler', 'L21_Entropy', 'L22_HFER', 'L26_HFER', 'L1_Smoothness']",5,0.8048154622125702
"['L24_HFER', 'L23_Entropy', 'L0_Smoothness', 'L16_HFER', 'L26_HFER']",5,0.8048154622125702
"['L0_Fiedler', 'L12_HFER', 'L16_HFER', 'L31_HFER', 'L27_HFER']",5,0.8048095767784311
"['L24_HFER', 'L12_HFER', 'L0_Smoothness', 'L14_HFER', 'L27_HFER']",5,0.8048095767784311
"['L24_HFER', 'L12_HFER', 'L1_Fiedler', 'L23_HFER', 'L1_Smoothness']",5,0.804809576778431
"['L25_HFER', 'L0_Smoothness', 'L1_Fiedler', 'L14_HFER', 'L27_HFER']",5,0.804809576778431
"['L0_Fiedler', 'L1_Fiedler', 'L20_HFER', 'L22_HFER', 'L30_HFER']",5,0.8047978059101528
"['L0_Fiedler', 'L23_Entropy', 'L19_HFER', 'L23_HFER', 'L30_HFER']",5,0.804786035041875
"['L0_Fiedler', 'L26_HFER', 'L31_HFER', 'L14_HFER', 'L30_HFER']",5,0.8047860350418747
"['L25_HFER', 'L1_Fiedler', 'L22_HFER', 'L26_HFER', 'L30_HFER']",5,0.8047801496077359
"['L24_HFER', 'L0_Smoothness', 'L21_Entropy', 'L27_HFER']",4,0.8047801496077358
"['L0_Fiedler', 'L12_HFER', 'L0_Smoothness', 'L19_HFER', 'L27_HFER']",5,0.8047801496077358
"['L0_Fiedler', 'L24_HFER', 'L12_HFER', 'L19_HFER', 'L1_Smoothness']",5,0.8047742641735968
"['L24_HFER', 'L23_Entropy', 'L25_HFER', 'L14_HFER', 'L30_HFER']",5,0.8047742641735968
"['L23_Entropy', 'L12_HFER', 'L16_HFER', 'L14_HFER', 'L27_HFER']",5,0.8047683787394578
"['L24_HFER', 'L0_Smoothness', 'L21_Entropy', 'L1_Smoothness', 'L30_HFER']",5,0.8047683787394577
"['L23_Entropy', 'L0_Smoothness', 'L16_HFER', 'L19_HFER', 'L27_HFER']",5,0.8047624933053187
"['L24_HFER', 'L23_Entropy', 'L20_HFER', 'L23_HFER', 'L30_HFER']",5,0.8047624933053186
"['L0_Fiedler', 'L0_Smoothness', 'L1_Smoothness']",3,0.8047566078711796
"['L24_HFER', 'L1_Fiedler', 'L31_HFER', 'L1_Smoothness']",4,0.8047507224370405
"['L24_HFER', 'L12_HFER', 'L0_Smoothness', 'L31_HFER', 'L27_HFER']",5,0.8047389515687625
"['L23_Entropy', 'L1_Fiedler', 'L31_HFER', 'L29_HFER']",4,0.8047330661346235
"['L0_Fiedler', 'L12_HFER', 'L22_HFER', 'L19_HFER', 'L30_HFER']",5,0.8047330661346235
"['L24_HFER', 'L25_HFER', 'L1_Fiedler', 'L26_HFER', 'L1_Smoothness']",5,0.8047330661346235
"['L23_Entropy', 'L1_Fiedler', 'L29_HFER', 'L14_HFER', 'L30_HFER']",5,0.8047330661346235
"['L23_Entropy', 'L21_Entropy', 'L31_HFER', 'L14_HFER', 'L27_HFER']",5,0.8047330661346234
"['L0_Fiedler', 'L16_HFER', 'L22_HFER', 'L23_HFER', 'L27_HFER']",5,0.8047154098322062
"['L24_HFER', 'L12_HFER', 'L19_HFER', 'L27_HFER', 'L30_HFER']",5,0.8047154098322062
"['L24_HFER', 'L23_Entropy', 'L31_HFER', 'L1_Smoothness', 'L30_HFER']",5,0.8047095243980673
"['L0_Fiedler', 'L21_Entropy', 'L29_HFER', 'L1_Smoothness', 'L27_HFER']",5,0.8047036389639283
"['L24_HFER', 'L23_Entropy', 'L12_HFER', 'L26_HFER', 'L29_HFER']",5,0.8047036389639282
"['L23_Entropy', 'L0_Smoothness', 'L23_HFER', 'L1_Smoothness', 'L30_HFER']",5,0.8047036389639282
"['L0_Fiedler', 'L12_HFER', 'L22_HFER', 'L31_HFER', 'L27_HFER']",5,0.804703638963928
"['L0_Fiedler', 'L16_HFER', 'L14_HFER', 'L23_HFER', 'L27_HFER']",5,0.8046977535297891
"['L24_HFER', 'L12_HFER', 'L19_HFER', 'L1_Smoothness', 'L27_HFER']",5,0.8046918680956501
"['L23_Entropy', 'L0_Smoothness', 'L31_HFER', 'L29_HFER', 'L1_Smoothness']",5,0.8046918680956501
"['L0_Fiedler', 'L23_Entropy', 'L21_Entropy', 'L14_HFER', 'L30_HFER']",5,0.8046683263590939
"['L24_HFER', 'L23_Entropy', 'L0_Smoothness', 'L29_HFER', 'L23_HFER']",5,0.8046683263590939
"['L24_HFER', 'L21_Entropy', 'L22_HFER', 'L14_HFER', 'L27_HFER']",5,0.8046683263590939
"['L23_Entropy', 'L25_HFER', 'L1_Fiedler', 'L22_HFER', 'L29_HFER']",5,0.8046683263590939
"['L23_Entropy', 'L0_Smoothness', 'L16_HFER', 'L23_HFER', 'L27_HFER']",5,0.8046683263590938
"['L24_HFER', 'L21_Entropy', 'L31_HFER', 'L29_HFER', 'L27_HFER']",5,0.8046624409249548
"['L0_Fiedler', 'L0_Smoothness', 'L1_Fiedler', 'L1_Smoothness', 'L27_HFER']",5,0.8046565554908159
"['L0_Fiedler', 'L24_HFER', 'L21_Entropy', 'L31_HFER', 'L29_HFER']",5,0.8046565554908158
"['L0_Fiedler', 'L12_HFER', 'L19_HFER', 'L27_HFER', 'L30_HFER']",5,0.8046506700566767
"['L25_HFER', 'L0_Smoothness', 'L1_Fiedler', 'L22_HFER', 'L27_HFER']",5,0.8046506700566767
"['L0_Fiedler', 'L1_Fiedler', 'L26_HFER', 'L14_HFER', 'L1_Smoothness']",5,0.8046447846225376
"['L0_Fiedler', 'L12_HFER', 'L20_HFER', 'L19_HFER', 'L27_HFER']",5,0.8046388991883986
"['L23_Entropy', 'L21_Entropy', 'L19_HFER', 'L14_HFER', 'L27_HFER']",5,0.8046388991883986
"['L1_Fiedler', 'L20_HFER', 'L26_HFER', 'L23_HFER', 'L30_HFER']",5,0.8046388991883986
"['L24_HFER', 'L12_HFER', 'L1_Fiedler', 'L1_Smoothness']",4,0.8046330137542597
"['L0_Fiedler', 'L24_HFER', 'L23_Entropy', 'L20_HFER', 'L26_HFER']",5,0.8046271283201205
"['L0_Fiedler', 'L21_Entropy', 'L16_HFER', 'L31_HFER', 'L27_HFER']",5,0.8046271283201205
"['L0_Fiedler', 'L21_Entropy', 'L20_HFER', 'L22_HFER', 'L30_HFER']",5,0.8046271283201205
"['L24_HFER', 'L12_HFER', 'L0_Smoothness', 'L22_HFER', 'L27_HFER']",5,0.8046212428859817
"['L23_Entropy', 'L25_HFER', 'L1_Fiedler', 'L29_HFER', 'L23_HFER']",5,0.8046153574518424
"['L23_Entropy', 'L0_Smoothness', 'L16_HFER', 'L14_HFER', 'L30_HFER']",5,0.8046153574518424
"['L0_Fiedler', 'L24_HFER', 'L12_HFER', 'L23_HFER', 'L1_Smoothness']",5,0.8046035865835645
"['L0_Fiedler', 'L1_Fiedler', 'L20_HFER', 'L19_HFER', 'L30_HFER']",5,0.8046035865835642
"['L0_Fiedler', 'L24_HFER', 'L23_Entropy', 'L22_HFER', 'L29_HFER']",5,0.8045977011494253
"['L0_Fiedler', 'L16_HFER', 'L1_Fiedler', 'L26_HFER', 'L30_HFER']",5,0.8045977011494252
"['L24_HFER', 'L1_Fiedler', 'L31_HFER', 'L23_HFER', 'L1_Smoothness']",5,0.804574159412869
"['L0_Fiedler', 'L16_HFER', 'L20_HFER', 'L23_HFER', 'L27_HFER']",5,0.8045682739787302
"['L16_HFER', 'L1_Fiedler', 'L26_HFER', 'L23_HFER', 'L30_HFER']",5,0.8045682739787301
"['L24_HFER', 'L12_HFER', 'L19_HFER', 'L29_HFER', 'L27_HFER']",5,0.80456827397873
"['L0_Fiedler', 'L25_HFER', 'L21_Entropy', 'L31_HFER', 'L29_HFER']",5,0.804556503110452
"['L0_Fiedler', 'L0_Smoothness', 'L1_Fiedler', 'L1_Smoothness']",4,0.8045506176763129
"['L23_Entropy', 'L12_HFER', 'L20_HFER', 'L31_HFER', 'L27_HFER']",5,0.8045506176763129
"['L24_HFER', 'L23_Entropy', 'L12_HFER', 'L16_HFER', 'L26_HFER']",5,0.8045329613738958
"['L1_Fiedler', 'L20_HFER', 'L19_HFER', 'L23_HFER', 'L27_HFER']",5,0.8045329613738958
"['L23_Entropy', 'L12_HFER', 'L1_Fiedler', 'L26_HFER', 'L31_HFER']",5,0.8045329613738956
"['L23_Entropy', 'L0_Smoothness', 'L23_HFER', 'L27_HFER', 'L30_HFER']",5,0.8045270759397567
"['L0_Fiedler', 'L22_HFER', 'L19_HFER', 'L23_HFER', 'L27_HFER']",5,0.8045211905056177
"['L1_Fiedler', 'L20_HFER', 'L29_HFER', 'L23_HFER', 'L27_HFER']",5,0.8045211905056177
"['L24_HFER', 'L1_Fiedler', 'L19_HFER', 'L26_HFER', 'L1_Smoothness']",5,0.8045211905056175
"['L21_Entropy', 'L1_Fiedler', 'L22_HFER', 'L31_HFER', 'L30_HFER']",5,0.8045094196373395
"['L23_Entropy', 'L12_HFER', 'L16_HFER', 'L22_HFER', 'L27_HFER']",5,0.8044976487690614
"['L23_Entropy', 'L25_HFER', 'L0_Smoothness', 'L23_HFER', 'L1_Smoothness']",5,0.8044976487690614
"['L0_Fiedler', 'L23_Entropy', 'L25_HFER', 'L23_HFER', 'L1_Smoothness']",5,0.8044917633349224
"['L0_Fiedler', 'L31_HFER', 'L14_HFER', 'L27_HFER', 'L30_HFER']",5,0.8044917633349224
"['L24_HFER', 'L23_Entropy', 'L12_HFER', 'L26_HFER', 'L31_HFER']",5,0.8044858779007835
"['L1_Fiedler', 'L31_HFER', 'L23_HFER', 'L27_HFER']",4,0.8044858779007833
"['L23_Entropy', 'L1_Fiedler', 'L22_HFER', 'L31_HFER', 'L29_HFER']",5,0.8044799924666444
"['L25_HFER', 'L1_Fiedler', 'L26_HFER', 'L14_HFER', 'L30_HFER']",5,0.8044799924666444
"['L1_Fiedler', 'L19_HFER', 'L26_HFER', 'L31_HFER', 'L27_HFER']",5,0.8044799924666443
"['L0_Fiedler', 'L23_Entropy', 'L25_HFER', 'L1_Fiedler', 'L26_HFER']",5,0.8044741070325052
"['L1_Fiedler', 'L26_HFER', 'L31_HFER', 'L1_Smoothness', 'L27_HFER']",5,0.8044682215983663
"['L16_HFER', 'L1_Fiedler', 'L31_HFER', 'L29_HFER', 'L30_HFER']",5,0.8044682215983662
"['L23_Entropy', 'L21_Entropy', 'L31_HFER', 'L14_HFER', 'L30_HFER']",5,0.804462336164227
"['L0_Fiedler', 'L12_HFER', 'L20_HFER', 'L29_HFER', 'L30_HFER']",5,0.8044564507300881
"['L21_Entropy', 'L1_Fiedler', 'L22_HFER', 'L23_HFER', 'L30_HFER']",5,0.8044564507300881
"['L24_HFER', 'L21_Entropy', 'L22_HFER', 'L27_HFER', 'L30_HFER']",5,0.8044505652959492
"['L23_Entropy', 'L25_HFER', 'L16_HFER', 'L23_HFER', 'L27_HFER']",5,0.804450565295949
"['L16_HFER', 'L1_Fiedler', 'L19_HFER', 'L23_HFER', 'L27_HFER']",5,0.804450565295949
"['L0_Fiedler', 'L23_Entropy', 'L22_HFER', 'L30_HFER']",4,0.8044505652959489
"['L24_HFER', 'L21_Entropy', 'L27_HFER']",3,0.8044446798618101
"['L24_HFER', 'L12_HFER', 'L25_HFER', 'L1_Smoothness', 'L27_HFER']",5,0.8044446798618099
"['L0_Fiedler', 'L24_HFER', 'L23_Entropy', 'L16_HFER', 'L26_HFER']",5,0.8044387944276709
"['L21_Entropy', 'L1_Fiedler', 'L20_HFER', 'L31_HFER', 'L1_Smoothness']",5,0.8044329089935319
"['L0_Fiedler', 'L1_Fiedler', 'L19_HFER', 'L26_HFER', 'L30_HFER']",5,0.8044270235593929
"['L1_Fiedler', 'L20_HFER', 'L31_HFER', 'L23_HFER', 'L27_HFER']",5,0.8044270235593929
"['L23_Entropy', 'L25_HFER', 'L1_Fiedler', 'L20_HFER', 'L29_HFER']",5,0.804421138125254
"['L23_Entropy', 'L0_Smoothness', 'L29_HFER', 'L1_Smoothness']",4,0.8044211381252537
"['L24_HFER', 'L0_Smoothness', 'L21_Entropy', 'L20_HFER', 'L30_HFER']",5,0.8044211381252537
"['L23_Entropy', 'L25_HFER', 'L19_HFER', 'L14_HFER', 'L27_HFER']",5,0.8044152526911148
"['L23_Entropy', 'L0_Smoothness', 'L16_HFER', 'L31_HFER', 'L1_Smoothness']",5,0.8044152526911146
"['L23_Entropy', 'L21_Entropy', 'L1_Fiedler', 'L31_HFER', 'L29_HFER']",5,0.8044093672569758
"['L0_Fiedler', 'L23_Entropy', 'L22_HFER', 'L26_HFER', 'L30_HFER']",5,0.8044093672569756
"['L0_Fiedler', 'L16_HFER', 'L23_HFER', 'L27_HFER']",4,0.8044034818228367
"['L24_HFER', 'L21_Entropy', 'L16_HFER', 'L14_HFER', 'L30_HFER']",5,0.8044034818228367
"['L24_HFER', 'L1_Fiedler', 'L22_HFER', 'L31_HFER', 'L1_Smoothness']",5,0.8044034818228367
"['L23_Entropy', 'L21_Entropy', 'L16_HFER', 'L14_HFER', 'L27_HFER']",5,0.8044034818228366
"['L1_Fiedler', 'L20_HFER', 'L19_HFER', 'L23_HFER', 'L30_HFER']",5,0.8044034818228366
"['L23_Entropy', 'L0_Smoothness', 'L29_HFER', 'L27_HFER', 'L30_HFER']",5,0.8043975963886979
"['L25_HFER', 'L1_Fiedler', 'L22_HFER', 'L14_HFER', 'L27_HFER']",5,0.8043975963886976
"['L23_Entropy', 'L25_HFER', 'L16_HFER', 'L31_HFER', 'L27_HFER']",5,0.8043858255204195
"['L24_HFER', 'L25_HFER', 'L21_Entropy', 'L14_HFER', 'L30_HFER']",5,0.8043799400862806
"['L24_HFER', 'L23_Entropy', 'L12_HFER', 'L25_HFER', 'L26_HFER']",5,0.8043799400862804
"['L24_HFER', 'L21_Entropy', 'L20_HFER', 'L14_HFER', 'L27_HFER']",5,0.8043740546521414
"['L23_Entropy', 'L12_HFER', 'L19_HFER', 'L23_HFER', 'L27_HFER']",5,0.8043740546521414
"['L24_HFER', 'L23_Entropy', 'L0_Smoothness', 'L22_HFER', 'L26_HFER']",5,0.8043681692180024
"['L23_Entropy', 'L0_Smoothness', 'L23_HFER', 'L30_HFER']",4,0.8043563983497243
"['L0_Smoothness', 'L1_Fiedler', 'L26_HFER', 'L23_HFER', 'L27_HFER']",5,0.8043505129155852
"['L24_HFER', 'L23_Entropy', 'L21_Entropy', 'L14_HFER', 'L1_Smoothness']",5,0.8043505129155851
"['L23_Entropy', 'L25_HFER', 'L1_Fiedler', 'L26_HFER', 'L14_HFER']",5,0.8043446274814462
"['L25_HFER', 'L0_Smoothness', 'L1_Fiedler', 'L20_HFER', 'L27_HFER']",5,0.804338742047307
"['L23_Entropy', 'L0_Smoothness', 'L1_Fiedler', 'L1_Smoothness']",4,0.8043328566131681
"['L23_Entropy', 'L1_Fiedler', 'L26_HFER', 'L31_HFER', 'L29_HFER']",5,0.804332856613168
"['L0_Fiedler', 'L23_Entropy', 'L16_HFER', 'L1_Fiedler', 'L30_HFER']",5,0.8043210857448901
"['L24_HFER', 'L23_Entropy', 'L21_Entropy', 'L26_HFER', 'L1_Smoothness']",5,0.80432108574489
"['L24_HFER', 'L21_Entropy', 'L16_HFER', 'L22_HFER', 'L27_HFER']",5,0.804315200310751
"['L0_Fiedler', 'L23_Entropy', 'L21_Entropy', 'L1_Smoothness', 'L30_HFER']",5,0.8043034294424728
"['L21_Entropy', 'L1_Fiedler', 'L26_HFER', 'L29_HFER', 'L27_HFER']",5,0.8043034294424728
"['L0_Fiedler', 'L23_Entropy', 'L12_HFER', 'L21_Entropy', 'L30_HFER']",5,0.8042975440083338
"['L24_HFER', 'L23_Entropy', 'L29_HFER', 'L14_HFER', 'L30_HFER']",5,0.8042975440083338
"['L23_Entropy', 'L0_Smoothness', 'L20_HFER', 'L29_HFER', 'L27_HFER']",5,0.8042975440083338
"['L24_HFER', 'L25_HFER', 'L1_Fiedler', 'L31_HFER', 'L1_Smoothness']",5,0.8042916585741947
"['L0_Fiedler', 'L24_HFER', 'L25_HFER', 'L31_HFER', 'L29_HFER']",5,0.8042857731400557
"['L24_HFER', 'L21_Entropy', 'L20_HFER', 'L26_HFER', 'L27_HFER']",5,0.8042740022717777
"['L23_Entropy', 'L0_Smoothness', 'L1_Fiedler', 'L31_HFER', 'L29_HFER']",5,0.8042681168376384
"['L23_Entropy', 'L12_HFER', 'L1_Fiedler', 'L27_HFER']",4,0.8042622314034993
"['L23_Entropy', 'L25_HFER', 'L21_Entropy', 'L31_HFER', 'L30_HFER']",5,0.8042563459693605
"['L0_Fiedler', 'L21_Entropy', 'L1_Fiedler', 'L1_Smoothness', 'L30_HFER']",5,0.8042563459693604
"['L0_Fiedler', 'L23_Entropy', 'L22_HFER', 'L14_HFER', 'L1_Smoothness']",5,0.8042445751010823
"['L24_HFER', 'L21_Entropy', 'L22_HFER', 'L26_HFER', 'L27_HFER']",5,0.8042445751010823
"['L23_Entropy', 'L25_HFER', 'L0_Smoothness', 'L1_Fiedler', 'L26_HFER']",5,0.8042386896669431
"['L0_Fiedler', 'L24_HFER', 'L25_HFER', 'L0_Smoothness', 'L26_HFER']",5,0.8042328042328043
"['L1_Fiedler', 'L19_HFER', 'L14_HFER', 'L23_HFER', 'L30_HFER']",5,0.8042328042328042
"['L24_HFER', 'L12_HFER', 'L0_Smoothness', 'L1_Smoothness', 'L27_HFER']",5,0.8042269187986651
"['L1_Fiedler', 'L22_HFER', 'L19_HFER', 'L23_HFER', 'L30_HFER']",5,0.8042210333645262
"['L23_Entropy', 'L12_HFER', 'L20_HFER', 'L14_HFER', 'L27_HFER']",5,0.8042210333645261
"['L0_Fiedler', 'L0_Smoothness', 'L1_Fiedler', 'L1_Smoothness', 'L30_HFER']",5,0.8042151479303872
"['L23_Entropy', 'L1_Fiedler', 'L19_HFER', 'L29_HFER', 'L23_HFER']",5,0.804209262496248
"['L23_Entropy', 'L0_Smoothness', 'L14_HFER', 'L1_Smoothness', 'L27_HFER']",5,0.804203377062109
"['L23_Entropy', 'L0_Smoothness', 'L16_HFER', 'L29_HFER', 'L1_Smoothness']",5,0.8041974916279698
"['L24_HFER', 'L21_Entropy', 'L23_HFER', 'L27_HFER']",4,0.8041916061938309
"['L0_Fiedler', 'L19_HFER', 'L26_HFER', 'L27_HFER', 'L30_HFER']",5,0.8041857207596917
"['L24_HFER', 'L21_Entropy', 'L1_Smoothness', 'L27_HFER']",4,0.8041798353255528
"['L24_HFER', 'L21_Entropy', 'L23_HFER', 'L1_Smoothness', 'L27_HFER']",5,0.8041798353255528
"['L12_HFER', 'L25_HFER', 'L21_Entropy', 'L23_HFER', 'L27_HFER']",5,0.8041798353255528
"['L23_Entropy', 'L0_Smoothness', 'L22_HFER', 'L1_Smoothness', 'L30_HFER']",5,0.8041739498914139
"['L0_Fiedler', 'L16_HFER', 'L1_Fiedler', 'L29_HFER', 'L1_Smoothness']",5,0.8041739498914138
"['L24_HFER', 'L23_Entropy', 'L20_HFER', 'L1_Smoothness', 'L30_HFER']",5,0.8041739498914138
"['L0_Fiedler', 'L0_Smoothness', 'L19_HFER', 'L26_HFER', 'L27_HFER']",5,0.8041680644572747
"['L0_Fiedler', 'L1_Fiedler', 'L20_HFER', 'L29_HFER', 'L30_HFER']",5,0.8041680644572747
"['L0_Fiedler', 'L12_HFER', 'L14_HFER', 'L23_HFER', 'L30_HFER']",5,0.8041680644572746
"['L24_HFER', 'L12_HFER', 'L16_HFER', 'L27_HFER', 'L30_HFER']",5,0.8041680644572746
"['L24_HFER', 'L1_Fiedler', 'L19_HFER', 'L23_HFER', 'L1_Smoothness']",5,0.8041621790231357
"['L23_Entropy', 'L25_HFER', 'L16_HFER', 'L22_HFER', 'L27_HFER']",5,0.8041621790231357
"['L21_Entropy', 'L1_Fiedler', 'L19_HFER', 'L31_HFER', 'L27_HFER']",5,0.8041386372865795
"['L0_Fiedler', 'L0_Smoothness', 'L1_Smoothness', 'L30_HFER']",4,0.8041327518524404
"['L0_Fiedler', 'L24_HFER', 'L23_Entropy', 'L21_Entropy', 'L26_HFER']",5,0.8041268664183013
"['L0_Fiedler', 'L12_HFER', 'L23_HFER', 'L30_HFER']",4,0.8041209809841623
"['L0_Fiedler', 'L25_HFER', 'L26_HFER', 'L1_Smoothness']",4,0.8041209809841623
"['L0_Fiedler', 'L23_Entropy', 'L12_HFER', 'L26_HFER', 'L30_HFER']",5,0.8041150955500233
"['L23_Entropy', 'L25_HFER', 'L1_Fiedler', 'L26_HFER']",4,0.8041150955500231
"['L0_Fiedler', 'L23_Entropy', 'L14_HFER', 'L27_HFER']",4,0.8041092101158843
"['L12_HFER', 'L1_Fiedler', 'L22_HFER', 'L31_HFER', 'L30_HFER']",5,0.8041092101158842
"['L1_Fiedler', 'L19_HFER', 'L23_HFER', 'L30_HFER']",4,0.8041033246817452
"['L24_HFER', 'L25_HFER', 'L0_Smoothness', 'L29_HFER', 'L30_HFER']",5,0.8041033246817452
"['L0_Fiedler', 'L16_HFER', 'L20_HFER', 'L23_HFER', 'L30_HFER']",5,0.8041033246817451
"['L23_Entropy', 'L0_Smoothness', 'L20_HFER', 'L14_HFER', 'L1_Smoothness']",5,0.804097439247606
"['L24_HFER', 'L21_Entropy', 'L31_HFER', 'L14_HFER', 'L27_HFER']",5,0.8040915538134672
"['L23_Entropy', 'L12_HFER', 'L21_Entropy', 'L19_HFER', 'L1_Smoothness']",5,0.804085668379328
"['L23_Entropy', 'L0_Smoothness', 'L1_Fiedler', 'L29_HFER', 'L30_HFER']",5,0.804085668379328
"['L0_Fiedler', 'L23_Entropy', 'L19_HFER', 'L26_HFER', 'L1_Smoothness']",5,0.804079782945189
"['L23_Entropy', 'L25_HFER', 'L21_Entropy', 'L1_Fiedler', 'L26_HFER']",5,0.8040797829451889
"['L24_HFER', 'L23_Entropy', 'L0_Smoothness', 'L16_HFER', 'L29_HFER']",5,0.80407389751105
"['L21_Entropy', 'L1_Fiedler', 'L29_HFER', 'L23_HFER', 'L30_HFER']",5,0.80407389751105
"['L0_Fiedler', 'L20_HFER', 'L19_HFER', 'L23_HFER', 'L27_HFER']",5,0.8040680120769108
"['L23_Entropy', 'L12_HFER', 'L19_HFER', 'L31_HFER', 'L30_HFER']",5,0.8040562412086328
"['L0_Fiedler', 'L24_HFER', 'L12_HFER', 'L22_HFER', 'L1_Smoothness']",5,0.8040562412086327
"['L24_HFER', 'L1_Fiedler', 'L23_HFER', 'L1_Smoothness']",4,0.8040385849062157
"['L0_Fiedler', 'L21_Entropy', 'L31_HFER', 'L14_HFER', 'L27_HFER']",5,0.8040385849062156
"['L23_Entropy', 'L0_Smoothness', 'L21_Entropy', 'L14_HFER', 'L27_HFER']",5,0.8040326994720767
"['L0_Fiedler', 'L16_HFER', 'L29_HFER', 'L23_HFER', 'L27_HFER']",5,0.8040268140379375
"['L23_Entropy', 'L12_HFER', 'L20_HFER', 'L31_HFER', 'L30_HFER']",5,0.8040268140379375
